X,Y,TimeSinceZero,DateTime,AnimalID,Lat,Long,Speed(m/min),timeDays,timeOfDay,speedCategory,Speed(m/s),dayNum,area,Time,aggregateSpeed(m/min),timeNearby
582492.837456535,-2195123.61208681,876420,2024-01-11 09:27:00,1,-70.3363867048779,59.196982665036586,0.02097717665131375,10.14375,morning,0,0.0003519928183208815,10,"(2, 13)",12420,0.015136750564049055,1864
582492.821444976,-2195123.62527468,876480,2024-01-11 09:28:00,1,-70.33638659189383,59.19698222632782,0.020658017141613815,10.144444444444444,morning,0,0.00035099938390832956,10,"(2, 13)",12480,0.019495675863045493,1865
582492.813299942,-2195123.64428881,876540,2024-01-11 09:29:00,1,-70.33638642415848,59.19698199132941,0.020607107470204996,10.145138888888889,morning,0,0.0003503323432375187,10,"(2, 13)",12540,0.018766839450404558,1868
582492.802138909,-2195123.66030579,876600,2024-01-11 09:30:00,1,-70.3363862842547,59.19698167896296,0.019445712215943975,10.145833333333334,morning,0,0.0003514366749529656,10,"(2, 13)",12600,0.01932882077107977,1870
582492.783112018,-2195123.66831324,876660,2024-01-11 09:31:00,1,-70.33638621866473,59.196981165002526,0.02055438192847177,10.146527777777777,morning,0,0.000351107638893154,10,"(2, 13)",12660,0.019390689915231935,1869
582492.804254667,-2195123.69086697,876720,2024-01-11 09:32:00,1,-70.33638600973313,59.196981705882,0.03079149219972283,10.147222222222222,morning,0,0.0017517241491440162,10,"(2, 13)",12720,0.01703364507406154,1877
582492.906645075,-2195123.71628161,876780,2024-01-11 09:33:00,1,-70.336385748867,59.19698440583406,0.10503949389621155,10.147916666666667,morning,1,0.0017518070303494029,10,"(2, 13)",12780,0.024834081830303223,1896
582493.009016149,-2195123.74173324,876840,2024-01-11 09:34:00,1,-70.33638548767566,59.196987105236055,0.10502970711923247,10.14861111111111,morning,1,0.0017518342245453587,10,"(2, 13)",12840,0.04354180380936712,1914
582493.111533209,-2195123.76668809,876900,2024-01-11 09:35:00,1,-70.3363852308883,59.196989808999895,0.10505248042962997,10.149305555555555,morning,1,0.001751497213005975,10,"(2, 13)",12900,0.06515317527318354,1933
582493.213697791,-2195123.79272165,876960,2024-01-11 09:36:00,1,-70.33638496454945,59.1969925023481,0.10497201613523999,10.15,morning,1,0.0017515483877251837,10,"(2, 13)",12960,0.08925200973531576,1952
582493.315593359,-2195123.82014649,877020,2024-01-11 09:37:00,1,-70.33638468583139,59.19699518720097,0.10506455365612483,10.150694444444444,morning,1,0.0017518374147121212,10,"(2, 13)",13020,0.1050279691203415,1971
582493.417551392,-2195123.84715596,877080,2024-01-11 09:38:00,1,-70.3363844108149,59.19699787411514,0.10501777124402369,10.151388888888889,morning,1,0.0017515152004893403,10,"(2, 13)",13080,0.1050229904913953,1990
582493.519399826,-2195123.87429218,877140,2024-01-11 09:39:00,1,-70.33638413469814,59.197000557991196,0.1049447724736927,10.152083333333334,morning,1,0.001752059220114709,10,"(2, 13)",13140,0.10500614634718307,2008
582493.60593342,-2195123.8231552,877200,2024-01-11 09:40:00,1,-70.3363845648885,59.19700290961318,0.10008927572926432,10.152777777777779,morning,1,0.0017457401115958332,10,"(2, 13)",13200,0.09908684926161705,2011
582493.656018912,-2195123.73163468,877260,2024-01-11 09:41:00,1,-70.33638536872506,59.19700433025078,0.10392878717148009,10.153472222222222,morning,1,0.0017447658941211173,10,"(2, 13)",13260,0.08891180219829081,1999
582493.708228289,-2195123.64240607,877320,2024-01-11 09:42:00,1,-70.33638615133792,59.197005805197286,0.10298198697324629,10.154166666666667,morning,1,0.0017445629567317679,10,"(2, 13)",13320,0.08582864787142004,1988
582493.754623818,-2195123.54901618,877380,2024-01-11 09:43:00,1,-70.33638697311898,59.197007129450284,0.10388208346026948,10.154861111111112,morning,1,0.0017444762356634794,10,"(2, 13)",13380,0.08963288750678178,1974
582493.80344448,-2195123.45666516,877440,2024-01-11 09:44:00,1,-70.33638778480642,59.19700851723224,0.10406149712584935,10.155555555555555,morning,1,0.0017441593539554588,10,"(2, 13)",13440,0.10061919503130129,1960
582493.851280023,-2195123.36450997,877500,2024-01-11 09:45:00,1,-70.33638859505805,59.197009878614175,0.10343381549542682,10.15625,morning,1,0.0017438125115745557,10,"(2, 13)",13500,0.10363041201884414,1944
582493.894554409,-2195123.26909,877560,2024-01-11 09:46:00,1,-70.3363894360395,59.197011121772235,0.10437723488252221,10.156944444444445,morning,1,0.0017444478311446027,10,"(2, 13)",13560,0.10368818268301848,1927
582493.942854162,-2195123.17787412,877620,2024-01-11 09:47:00,1,-70.33639023772436,59.197012494603094,0.10281925386130153,10.157638888888888,morning,1,0.0017449035105019555,10,"(2, 13)",13620,0.1036873073024707,1910
582493.9911445,-2195123.08537787,877680,2024-01-11 09:48:00,1,-70.33639105088473,59.19701386841433,0.10394422240492393,10.158333333333333,morning,1,0.001744375559909752,10,"(2, 13)",13680,0.10369915017277909,1892
582494.038728688,-2195122.99370336,877740,2024-01-11 09:49:00,1,-70.33639185691067,59.19701522264668,0.10289346169525815,10.159027777777778,morning,1,0.0017444850689821126,10,"(2, 13)",13740,0.10346736071701623,1872
582494.088615276,-2195122.90235201,877800,2024-01-11 09:50:00,1,-70.3363926592957,59.19701663783026,0.10368593833871718,10.159722222222221,morning,1,0.0017474589413508932,10,"(2, 13)",13800,0.10351036655041213,1851
582494.032055519,-2195122.93721148,877860,2024-01-11 09:51:00,1,-70.33639236525383,59.19701509939138,0.06615945319756207,10.160416666666666,morning,1,0.0017492038191883649,10,"(2, 13)",13860,0.07157618794594615,1854
582493.947346242,-2195122.99967207,877920,2024-01-11 09:52:00,1,-70.33639183301035,59.19701278542441,0.1048098161794107,10.161111111111111,morning,1,0.0017492375387033123,10,"(2, 13)",13920,0.03552191439405971,1861
582493.863562028,-2195123.06331693,877980,2024-01-11 09:53:00,1,-70.336391289856,59.1970104949331,0.10478001490769108,10.161805555555556,morning,1,0.0017488213049503421,10,"(2, 13)",13980,0.025782094481553264,1868
582493.783147186,-2195123.1312666,878040,2024-01-11 09:54:00,1,-70.33639070703867,59.197008289955406,0.10484663785891593,10.1625,morning,1,0.0017488159627043324,10,"(2, 13)",14040,0.057803466846697196,1876
582493.70125697,-2195123.19721181,878100,2024-01-11 09:55:00,1,-70.33639014265941,59.19700604764822,0.104707912474849,10.163194444444445,morning,1,0.0017490854376436477,10,"(2, 13)",14100,0.09695936169852098,1882
582493.614874236,-2195123.25754916,878160,2024-01-11 09:56:00,1,-70.33638962998234,59.19700369119577,0.10492889825893303,10.16388888888889,morning,1,0.001749164560926103,10,"(2, 13)",14160,0.10476050649867766,1886
582493.529405865,-2195123.31900687,878220,2024-01-11 09:57:00,1,-70.33638910697053,59.19700135799561,0.10483213620451803,10.164583333333333,morning,1,0.0017483647943182692,10,"(2, 13)",14220,0.10475889110117272,1889
582493.449755044,-2195123.38787002,878280,2024-01-11 09:58:00,1,-70.33638851572071,59.19699917246926,0.10486020565604502,10.165277777777778,morning,1,0.0017485802764176034,10,"(2, 13)",14280,0.10474509058327122,1895
582493.363051472,-2195123.44755636,878340,2024-01-11 09:59:00,1,-70.33638800898066,59.196996808106185,0.1048215324198257,10.165972222222223,morning,1,0.0017493334968892201,10,"(2, 13)",14340,0.10473388270425865,1897
582493.274747817,-2195123.50503513,878400,2024-01-11 10:00:00,1,-70.33638752253894,59.19699440329052,0.1049207466359664,10.166666666666666,morning,1,0.0017494199542875376,10,"(2, 13)",14400,0.10475995570780393,1898
582493.190558816,-2195123.56764158,878460,2024-01-11 10:01:00,1,-70.33638698881984,59.19699210302783,0.10448017445377032,10.167361111111111,morning,1,0.0017482517363525327,10,"(2, 13)",14460,0.10467244118006502,1901
582493.135817039,-2195123.65202801,878520,2024-01-11 10:02:00,1,-70.3363862504139,59.19699056535478,0.10019577339278955,10.168055555555556,morning,1,0.001743294402495611,10,"(2, 13)",14520,0.10269095457404764,1913
582493.122040207,-2195123.75416763,878580,2024-01-11 10:03:00,1,-70.33638533967397,59.19699010060297,0.10268732162581576,10.16875,morning,1,0.001743681301338132,10,"(2, 13)",14580,0.09790619788524274,1933
582493.12440877,-2195123.85513695,878640,2024-01-11 10:04:00,1,-70.33638443419399,59.196990066569306,0.10062961394510672,10.169444444444444,morning,1,0.0017456352030642702,10,"(2, 13)",14640,0.09409674791662961,1953
582493.201487107,-2195123.92599835,878700,2024-01-11 10:05:00,1,-70.33638377430562,59.19699204933767,0.10428033748661474,10.17013888888889,morning,1,0.0017488415761644886,10,"(2, 13)",14700,0.08514438846558761,1977
582493.282389809,-2195123.99335822,878760,2024-01-11 10:06:00,1,-70.33638314455399,59.19699413722964,0.1048465214042263,10.170833333333333,morning,1,0.0017487452075450687,10,"(2, 13)",14760,0.0867827371117214,2000
582493.352118874,-2195124.06721264,878820,2024-01-11 10:07:00,1,-70.33638246022629,59.19699592157303,0.10116760902361828,10.171527777777778,morning,1,0.0017432673192214478,10,"(2, 13)",14820,0.09327627537607763,2022
582493.324810759,-2195124.16623086,878880,2024-01-11 10:08:00,1,-70.33638158183511,59.19699509978416,0.10233408993086417,10.172222222222222,morning,1,0.0017455947272596414,10,"(2, 13)",14880,0.09150446276937171,2036
582493.270611489,-2195124.25622718,878940,2024-01-11 10:09:00,1,-70.33638079298741,59.196993571153854,0.10465057193158157,10.172916666666667,morning,1,0.0017454901768044193,10,"(2, 13)",14940,0.08506435367546981,2045
582493.215841358,-2195124.34594594,879000,2024-01-11 10:10:00,1,-70.33638000681147,59.196992027601105,0.10470855053007384,10.17361111111111,morning,1,0.0017455823612509847,10,"(2, 13)",15000,0.08373280085970329,2053
582493.17753561,-2195124.44222432,879060,2024-01-11 10:11:00,1,-70.33637915652996,59.19699091582366,0.10322901558174528,10.174305555555556,morning,1,0.0017443349251721006,10,"(2, 13)",15060,0.09184981073195501,2063
582493.172263255,-2195124.54053977,879120,2024-01-11 10:12:00,1,-70.33637827730274,59.19699068103313,0.09809789383118567,10.175,morning,1,0.0017431583902528791,10,"(2, 13)",15120,0.10088918724270185,2078
582493.209298174,-2195124.63267947,879180,2024-01-11 10:13:00,1,-70.33637743971701,59.196991577881256,0.09893414037639237,10.175694444444444,morning,1,0.0017502439540945543,10,"(2, 13)",15180,0.09575253486346363,2096
582493.292802762,-2195124.69515806,879240,2024-01-11 10:14:00,1,-70.3363768528608,59.19699373969512,0.10386342067339827,10.176388888888889,morning,1,0.001747841630926609,10,"(2, 13)",15240,0.08757847457896328,2116
582493.376139869,-2195124.7569961,879300,2024-01-11 10:15:00,1,-70.33637627179826,59.19699589766818,0.10334821178164702,10.177083333333334,morning,1,0.0017502661046496413,10,"(2, 13)",15300,0.0879117639680706,2136
582493.47872226,-2195124.77186071,879360,2024-01-11 10:16:00,1,-70.336376105401,59.19699861286823,0.10320040767408963,10.177777777777777,morning,1,0.0017522163533135863,10,"(2, 13)",15360,0.08894917635745601,3687
582493.583726827,-2195124.77662418,879420,2024-01-11 10:17:00,1,-70.33637602872865,59.19700140222654,0.10465078288467279,10.178472222222222,morning,1,0.001752164555659392,10,"(2, 13)",15420,0.0944792343861326,3696
582493.689258562,-2195124.77893514,879480,2024-01-11 10:18:00,1,-70.3363759738608,59.19700420796909,0.10509304714558725,10.179166666666667,morning,1,0.0017522373297474709,10,"(2, 13)",15480,0.09991666791259214,3705
582493.794788727,-2195124.78129092,879540,2024-01-11 10:19:00,1,-70.3363759185918,59.197007013626695,0.10509247257178854,10.17986111111111,morning,1,0.001752275161478067,10,"(2, 13)",15540,0.10141959927638572,3715
582493.900232933,-2195124.7841598,879600,2024-01-11 10:20:00,1,-70.33637585875307,59.19700981650399,0.10501961580849511,10.180555555555555,morning,1,0.001752198581618257,10,"(2, 13)",15600,0.10449829365857694,3723
582494.005703891,-2195124.78652482,879660,2024-01-11 10:21:00,1,-70.33637580342038,59.19701262057738,0.10503374932497389,10.18125,morning,1,0.0017521953477481938,10,"(2, 13)",15660,0.10497372019193191,3731
582494.10706155,-2195124.80598676,879720,2024-01-11 10:22:00,1,-70.33637559622593,59.19701529877058,0.10275921552852868,10.181944444444444,morning,1,0.0017502395327411693,10,"(2, 13)",15720,0.10437116650024468,3741
582494.201015693,-2195124.85344584,879780,2024-01-11 10:23:00,1,-70.33637514056583,59.19701775306036,0.104816061537728,10.182638888888889,morning,1,0.0017508859375736997,10,"(2, 13)",15780,0.10297822912867838,3753
582494.297692281,-2195124.89559081,879840,2024-01-11 10:24:00,1,-70.33637473164033,59.19702028489649,0.10501469830035698,10.183333333333334,morning,1,0.0017510364403524503,10,"(2, 13)",15840,0.10269732196095671,3764
582494.394032884,-2195124.93842236,879900,2024-01-11 10:25:00,1,-70.33637431667165,59.19702280713263,0.10498442226881455,10.184027777777779,morning,1,0.001750335152878058,10,"(2, 13)",15900,0.10302059179595234,3775
582494.490434682,-2195124.98111043,879960,2024-01-11 10:26:00,1,-70.3363739029687,59.197025331134924,0.10498208729472287,10.184722222222222,morning,1,0.0017509517834122545,10,"(2, 13)",15960,0.10401939873714557,3787
582494.5870014,-2195125.0234852,880020,2024-01-11 10:27:00,1,-70.33637349201959,59.19702785982643,0.10500630794519321,10.185416666666667,morning,1,0.0017512362239189842,10,"(2, 13)",16020,0.10493698455673911,3798
582494.683776599,-2195125.06529974,880080,2024-01-11 10:28:00,1,-70.3363730860228,59.19703039460352,0.10497357218825233,10.186111111111112,morning,1,0.0017506538313747599,10,"(2, 13)",16080,0.1049914566915362,3810
582494.780646511,-2195125.10692404,880140,2024-01-11 10:29:00,1,-70.3363726816999,59.19703293208354,0.10498510179687123,10.186805555555555,morning,1,0.0017509675991034667,10,"(2, 13)",16140,0.10498503569417078,3821
582494.877101375,-2195125.149258,880200,2024-01-11 10:30:00,1,-70.33637227115254,59.19703545783773,0.10488799184860537,10.1875,morning,1,0.0017510840812301229,10,"(2, 13)",16200,0.104966145289717,3833
582494.976017092,-2195125.1839495,880260,2024-01-11 10:31:00,1,-70.33637192828716,59.19703805641604,0.10437237195922369,10.188194444444445,morning,1,0.001752073237390802,10,"(2, 13)",16260,0.10480013758878717,3843
582495.080225787,-2195125.20031641,880320,2024-01-11 10:32:00,1,-70.3363717479018,59.19704081344333,0.10502512007850995,10.188888888888888,morning,1,0.0017520847692822877,10,"(2, 13)",16320,0.10434312654975322,3852
582495.159114505,-2195125.24772196,880380,2024-01-11 10:33:00,1,-70.33637129759784,59.197042866926324,0.09165252666454893,10.189583333333333,morning,1,0.0017435177327238065,10,"(2, 13)",16380,0.10139210867760454,3862
582495.189985226,-2195125.34522333,880440,2024-01-11 10:34:00,1,-70.33637041396521,59.197043594602526,0.10189413437701665,10.190277777777778,morning,1,0.0017460735477649169,10,"(2, 13)",16440,0.09433397479971278,3874
582495.260744943,-2195125.37022203,880500,2024-01-11 10:35:00,1,-70.33637016706426,59.19704545332973,0.07472341788340257,10.190972222222221,morning,1,0.0017521304907282375,10,"(2, 13)",16500,0.0881749336143875,3881
582495.16745311,-2195125.40938994,880560,2024-01-11 10:36:00,1,-70.33636984630834,59.19704293339233,0.10074509326703858,10.191666666666666,morning,1,0.00174985392117333,10,"(2, 13)",16560,0.058918590130605776,3878
582495.084091521,-2195125.47357384,880620,2024-01-11 10:37:00,1,-70.33636929818762,59.197040653629614,0.1047722942462687,10.192361111111111,morning,1,0.001748761842702265,10,"(2, 13)",16620,0.05445807032289384,3877
582495.003652163,-2195125.54137056,880680,2024-01-11 10:38:00,1,-70.33636871674905,59.19703844814822,0.10476695928297369,10.193055555555556,morning,1,0.0017479275464310122,10,"(2, 13)",16680,0.06619802785927963,3877
582494.926337068,-2195125.61281678,880740,2024-01-11 10:39:00,1,-70.33636810159858,59.19703632228842,0.10484293816649225,10.19375,morning,1,0.0017479253698007514,10,"(2, 13)",16740,0.07482745176008342,3877
582494.843242982,-2195125.64597431,880800,2024-01-11 10:40:00,1,-70.33636783139612,59.197034079468125,0.08907958304977627,10.194444444444445,morning,1,0.001744265323757382,10,"(2, 13)",16800,0.09964990997316081,3874
582494.933657066,-2195125.63190124,880860,2024-01-11 10:41:00,1,-70.33636792822695,59.19703649871201,0.09110130011724242,10.19513888888889,morning,1,0.0017511879502233672,10,"(2, 13)",16860,0.06428897688757122,3879
582495.006287436,-2195125.68729695,880920,2024-01-11 10:42:00,1,-70.33636740835483,59.19703837799348,0.09097092495449643,10.195833333333333,morning,1,0.001751964399464509,10,"(2, 13)",16920,0.0453185326024448,3889
582495.101012778,-2195125.68226285,880980,2024-01-11 10:43:00,1,-70.33636742279832,59.19704090326138,0.09444182851508558,10.196527777777778,morning,1,0.0017519211450521483,10,"(2, 13)",16980,0.03411968287093272,3896
582495.176471229,-2195125.64186734,881040,2024-01-11 10:44:00,1,-70.33636776032675,59.19704294987219,0.08522688286113074,10.197222222222223,morning,1,0.0017520934110582835,10,"(2, 13)",17040,0.05014246390037848,3898
582495.278694518,-2195125.66037151,881100,2024-01-11 10:45:00,1,-70.33636756143355,59.197045652017195,0.1034312739561636,10.197916666666666,morning,1,0.00175145441639107,10,"(2, 13)",17100,0.08675496420643426,3907
582495.370691779,-2195125.70941985,881160,2024-01-11 10:46:00,1,-70.3363670921663,59.197048052709384,0.10381705813366485,10.198611111111111,morning,1,0.0017468379163599345,10,"(2, 13)",17160,0.08838381952243363,3918
582495.439038684,-2195125.78375188,881220,2024-01-11 10:47:00,1,-70.33636640400597,59.19704979981428,0.10057817948215689,10.199305555555556,morning,1,0.0017450748949647081,10,"(2, 13)",17220,0.08828835177130706,3929
582495.474879541,-2195125.88053288,881280,2024-01-11 10:48:00,1,-70.33636552521916,59.197050660426626,0.10282111586663804,10.2,morning,1,0.0017453614768928195,10,"(2, 13)",17280,0.08428126601858696,3938
582495.521069914,-2195125.97441201,881340,2024-01-11 10:49:00,1,-70.33636466908366,59.19705179920576,0.10423319744765384,10.200694444444444,morning,1,0.0017439329444643504,10,"(2, 13)",17340,0.09539417843343888,3949
582495.581372338,-2195126.04884802,881400,2024-01-11 10:50:00,1,-70.33636398259569,59.19705333216477,0.09542235832600979,10.20138888888889,morning,1,0.001749494252085346,10,"(2, 13)",17400,0.09811020512845155,4164
582495.680021067,-2195126.07828439,881460,2024-01-11 10:51:00,1,-70.33636368690388,59.197055928689366,0.10250218629956931,10.202083333333333,morning,1,0.0017522136944902727,10,"(2, 13)",17460,0.09590201678162442,4168
582495.776209477,-2195126.10013423,881520,2024-01-11 10:52:00,1,-70.33636345998592,59.197058467043036,0.0982099686105435,10.202777777777778,morning,1,0.001748712585127275,10,"(2, 13)",17520,0.09210184186241367,4172
582495.75296609,-2195126.18927056,881580,2024-01-11 10:53:00,1,-70.33636266882374,59.19705776290476,0.0917760639676603,10.203472222222222,morning,1,0.0017461449267385308,10,"(2, 13)",17580,0.08277422778593047,4173
582495.717688829,-2195126.27775165,881640,2024-01-11 10:54:00,1,-70.33636188742813,59.19705673920207,0.0948959772291597,10.204166666666667,morning,1,0.0017451962669104949,10,"(2, 13)",17640,0.07202018462134084,4174
582495.774188378,-2195126.36617791,881700,2024-01-11 10:55:00,1,-70.33636107681463,59.197058157526364,0.10453288958085417,10.20486111111111,morning,1,0.0017463957363517088,10,"(2, 13)",17700,0.07397975306933978,4178
582495.845257203,-2195126.44308884,881760,2024-01-11 10:56:00,1,-70.33636036466541,59.197059974575474,0.10430420528207629,10.205555555555556,morning,1,0.0017448488492434696,10,"(2, 13)",17760,0.07979607660406975,4182
582495.820410087,-2195126.53848994,881820,2024-01-11 10:57:00,1,-70.33635951788827,59.19705922174347,0.09821886785871622,10.20625,morning,1,0.0017448410585380885,10,"(2, 13)",17820,0.087794823313035,4183
582495.786384432,-2195126.63693484,881880,2024-01-11 10:58:00,1,-70.33635864680902,59.197058221765374,0.10376996447326503,10.206944444444444,morning,1,0.0017431457425938154,10,"(2, 13)",17880,0.08945521522291547,4183
582495.706740453,-2195126.70025285,881940,2024-01-11 10:59:00,1,-70.33635810524368,59.19705604175309,0.10132617027194346,10.207638888888889,morning,1,0.00174703305875191,10,"(2, 13)",17940,0.08422080959171241,4182
582495.735105801,-2195126.75554988,882000,2024-01-11 11:00:00,1,-70.33635760058469,59.19705674333567,0.061913237452380865,10.208333333333334,morning,1,0.0017509201561737623,10,"(2, 13)",18000,0.07797983842720752,4184
582495.81999837,-2195126.802574,882060,2024-01-11 11:01:00,1,-70.33635715175473,59.19705895693247,0.0966392593604818,10.209027777777777,morning,1,0.0017521657504339495,10,"(2, 13)",18060,0.07181144029291946,4188
582495.860112727,-2195126.77893004,882120,2024-01-11 11:02:00,1,-70.33635735062572,59.19706004701324,0.046367153834417175,10.209722222222222,morning,0,0.001744907232182572,10,"(2, 13)",18120,0.04856126803458308,4189
582495.896758414,-2195126.79850393,882180,2024-01-11 11:03:00,1,-70.33635716337552,59.19706100325642,0.04137093387239198,10.210416666666667,morning,0,0.0017443803891455277,10,"(2, 13)",18180,0.03898326238942684,4190
582495.843838602,-2195126.79006556,882240,2024-01-11 11:04:00,1,-70.33635725611647,59.19705960329126,0.05335418812851065,10.21111111111111,morning,1,0.0017504817256530651,10,"(2, 13)",18240,0.032643546983581774,4188
582495.745261946,-2195126.82596719,882300,2024-01-11 11:05:00,1,-70.33635696633829,59.19705694587777,0.10445699172094591,10.211805555555555,morning,1,0.0017494999075904276,10,"(2, 13)",18300,0.014177292796478039,4186
582495.651657462,-2195126.86954855,882360,2024-01-11 11:06:00,1,-70.336356606138,59.19705441338039,0.10281052596896773,10.2125,morning,1,0.0017470611148947964,10,"(2, 13)",18360,0.0360786684459014,4184
582495.574421824,-2195126.93931806,882420,2024-01-11 11:07:00,1,-70.33635600598575,59.19705229124734,0.10365725669239549,10.213194444444444,morning,1,0.0017471313500399851,10,"(2, 13)",18420,0.06524890641166012,4183
582495.47972148,-2195126.98420694,882480,2024-01-11 11:08:00,1,-70.3363556344244,59.1970497283349,0.1043521284164115,10.213888888888889,morning,1,0.0017511486317753186,10,"(2, 13)",18480,0.09091100021867149,4179
582495.37857187,-2195127.01220135,882540,2024-01-11 11:09:00,1,-70.33635541632985,59.19704701006229,0.10449472576224025,10.214583333333334,morning,1,0.0017519865324960196,10,"(2, 13)",18540,0.10267386922375897,4177
582495.32282576,-2195127.08894606,882600,2024-01-11 11:10:00,1,-70.33635474672141,59.19704545301229,0.09448201233776828,10.215277777777779,morning,1,0.0017432009690568709,10,"(2, 13)",18600,0.09910190607544542,4176
582495.354752478,-2195127.18836107,882660,2024-01-11 11:11:00,1,-70.3363538456002,59.19704620694598,0.10403006073058897,10.215972222222222,morning,1,0.0017440372440777933,10,"(2, 13)",18660,0.0867805591464863,4179
582495.390791843,-2195127.28698674,882720,2024-01-11 11:12:00,1,-70.33635295022039,59.197047071066656,0.10461442177602671,10.216666666666667,morning,1,0.0017439716975263123,10,"(2, 13)",18720,0.07833579084790429,4183
582495.426811431,-2195127.38563146,882780,2024-01-11 11:13:00,1,-70.33635205467628,59.19704793464262,0.10462549711258438,10.217361111111112,morning,1,0.0017443191833469076,10,"(2, 13)",18780,0.08068294733575346,4186
582495.465723532,-2195127.48288375,882840,2024-01-11 11:14:00,1,-70.33635117067239,59.19704887652033,0.10435788579253727,10.218055555555555,morning,1,0.0017464273476530982,10,"(2, 13)",18840,0.09538669427847281,4188
582495.562655895,-2195127.50980801,882900,2024-01-11 11:15:00,1,-70.33635089804548,59.197051429789575,0.10016669924483823,10.21875,morning,1,0.0017456773667503438,10,"(2, 13)",18900,0.09651168971393925,4191
582495.532406104,-2195127.49144726,882960,2024-01-11 11:16:00,1,-70.33635107235507,59.19705064256072,0.03523845304616519,10.219444444444445,morning,0,0.0017521534644431038,10,"(2, 13)",18960,0.06999530246654169,4190
582495.637810371,-2195127.49257304,883020,2024-01-11 11:17:00,1,-70.33635102814729,59.197053446047306,0.10494684037779758,10.220138888888888,morning,1,0.0017522906681941086,10,"(2, 13)",19020,0.06401465529970742,4194
582495.743142149,-2195127.49619373,883080,2024-01-11 11:18:00,1,-70.3363509616078,59.197056245206866,0.1049308450962736,10.220833333333333,morning,1,0.0017520542655455734,10,"(2, 13)",19080,0.0667311228711815,4198
582495.847709836,-2195127.51033047,883140,2024-01-11 11:19:00,1,-70.33635080108888,59.197059013926946,0.10505716775263209,10.221527777777778,morning,1,0.0017521252382454791,10,"(2, 13)",19140,0.07625801854281294,4201
582495.951641639,-2195127.52840481,883200,2024-01-11 11:20:00,1,-70.33635060549378,59.19706176194242,0.10503117038683325,10.222222222222221,morning,1,0.001752038204361745,10,"(2, 13)",19200,0.07754386586701184,4205
582496.056170979,-2195127.54286009,883260,2024-01-11 11:21:00,1,-70.33635044213297,59.197064529335826,0.10506238797250082,10.222916666666666,morning,1,0.0017520079722068026,10,"(2, 13)",19260,0.10479492492114273,4209
582496.159991626,-2195127.5615737,883320,2024-01-11 11:22:00,1,-70.33635024084573,59.197067273779105,0.10503337688287842,10.223611111111111,morning,1,0.0017520269247472005,10,"(2, 13)",19320,0.10488297904087318,4212
582496.263244749,-2195127.58297335,883380,2024-01-11 11:23:00,1,-70.3363500156745,59.197070000539725,0.10498816031701938,10.224305555555556,morning,1,0.001751719513612677,10,"(2, 13)",19380,0.10499789068479846,4216
582496.351064241,-2195127.63477952,883440,2024-01-11 11:24:00,1,-70.33634952304841,59.19707228741732,0.10153552845260257,10.225,morning,1,0.0017474946782374294,10,"(2, 13)",19440,0.10325197208148079,4220
582496.418208732,-2195127.71572138,883500,2024-01-11 11:25:00,1,-70.33634877605115,59.19707399617251,0.10475399310121301,10.225694444444445,morning,1,0.0017461250351490504,10,"(2, 13)",19500,0.10012327790014586,4223
582496.507900339,-2195127.769446,883560,2024-01-11 11:26:00,1,-70.33634826562914,59.197076331018465,0.10411475832128171,10.22638888888889,morning,1,0.0017506245690047091,10,"(2, 13)",19560,0.1006475263265181,4227
582496.596620937,-2195127.82530043,883620,2024-01-11 11:27:00,1,-70.33634773643772,59.197078637980574,0.10440241845577292,10.227083333333333,morning,1,0.0017518942892136,10,"(2, 13)",19620,0.10159355561115944,4231
582496.666080095,-2195127.89292805,883680,2024-01-11 11:28:00,1,-70.33634710799043,59.197080421122116,0.09655577425811167,10.227777777777778,morning,1,0.001744758633001713,10,"(2, 13)",19680,0.10124028189202453,4234
582496.71856291,-2195127.9839138,883740,2024-01-11 11:29:00,1,-70.33634627574327,59.1970817301079,0.10463773879279509,10.228472222222223,morning,1,0.0017456679148298213,10,"(2, 13)",19740,0.10097391316692346,4237
582496.656560947,-2195128.0416318,883800,2024-01-11 11:30:00,1,-70.33634577864487,59.19708002489345,0.0843639885906146,10.229166666666666,morning,1,0.0017503215376504222,10,"(2, 13)",19800,0.08044068755288804,4236
582496.566565472,-2195128.09605517,883860,2024-01-11 11:31:00,1,-70.33634532012917,59.19707757800241,0.10472804608844079,10.229861111111111,morning,1,0.0017499967566490752,10,"(2, 13)",19860,0.06612472991721897,4234
582496.475130839,-2195128.13139077,883920,2024-01-11 11:32:00,1,-70.33634503311106,59.19707511116735,0.09760179517261035,10.230555555555556,morning,1,0.0017518075626830362,10,"(2, 13)",19920,0.06561610845367215,4232
582496.375907138,-2195128.16059327,883980,2024-01-11 11:33:00,1,-70.33634480356864,59.1970724429786,0.10298166443227898,10.23125,morning,1,0.0017509276168960006,10,"(2, 13)",19980,0.07863259797382816,4228
582496.28152145,-2195128.20133664,884040,2024-01-11 11:34:00,1,-70.3363444690506,59.19706989242448,0.10236222904935027,10.231944444444444,morning,1,0.001752140384514976,10,"(2, 13)",20040,0.09721070230128498,4226
582496.223545123,-2195128.13571805,884100,2024-01-11 11:35:00,1,-70.33634507577918,59.197068412883674,0.08721634069739782,10.23263888888889,morning,1,0.0017519160248682518,10,"(2, 13)",20100,0.08823623300066279,4223
